1.46889868484279E+018,ilévia,katyvuylsteker ileviametro Bonjour Si votre foulard est retrouvé il sera disponible sur notre site des objets trouvés  Bonne journée,Thu Dec 09 12:01:51 CET 2021,ilévia,2
1.46889616638544E+018,UNSA Ilévia,Le Temps de repos des Agents doit être préservé et assuré durablement ,Thu Dec 09 11:51:51 CET 2021,ilévia,2
1.46886827479661E+018,🌀,les nerfs que jai ça fait deux mois que lescalator à caulier est en panne et tu veux prendre lascenseur ya des crackhead qui chient dedans cest comment ileviametro,Thu Dec 09 10:01:01 CET 2021,ilévia,0
1.46886697946131E+018,zimzalabitch,mais parfois ilevia ils se sentent plus cest quoi ça pourquoi ya un concert dans la station baissez le volume un peu ,Thu Dec 09 09:55:52 CET 2021,ilévia,0
1.46886652475259E+018,⚫⚪ Cruella Devil ⚪⚫,Nan mais Ilevia qui reprend sa crise des arrets violents  la moitie de la rame vient de voler dans tous les sens,Thu Dec 09 09:54:04 CET 2021,ilévia,0
1.46885579920417E+018,feunek,la SNCF et ilevia jen ai ras le cul,Thu Dec 09 09:11:27 CET 2021,ilévia,0
1.46885477989193E+018,Sabrina Khelil,Lille Instantané métro  ligne  Ilevia blindée Deux dames arrivent en face de moi sans masque Ayant perdu  membres de ma famille du Covid dans un pays en développement je suis pas trop corona friendly Je demande donc (très) gentiment de remonter le masque ,Thu Dec 09 09:07:24 CET 2021,ilévia,0
1.46885225210653E+018,猫,Ilévia jv ménerver,Thu Dec 09 08:57:21 CET 2021,ilévia,0
1.46884518170956E+018,Katy Vuylsteker 🌻,Bonjour ileviaactu et les usagers ileviametro en route pour la plénière du Conseil Régional je viens doublier un foulard bleu et vert dans le métro au niveau de la station Grand Palais direction St Phi Il a une valeur sentimentale jy tiens énormément Help  ,Thu Dec 09 08:29:15 CET 2021,ilévia,2
1.46884415142074E+018,Marcovalda,ileviaactu  sur lecran dannonce des bus a porte de Douai il est toujours annoncépas de service pour la L alors quelle passe bel et bien Pouvezvous rétablir laffichage de ses horaires ,Thu Dec 09 08:25:10 CET 2021,ilévia,2
1.46883449803294E+018,Theo*ilevia,ileviabus Mais c pk toujours problem av cette rue ya quoi av cette rue enft ,Thu Dec 09 07:46:48 CET 2021,ilévia,0
1.46879252054093E+018,ilévia Bus, Ce jeudi  décembre les lignes  et  ne réalisent pas certains départsRetrouvez le détail sur notre site ,Thu Dec 09 05:00:00 CET 2021,ilévia,2
1.4687265310108E+018,🇪🇦 MD3🇫🇷,Sirmvv ErwannMkg Ligne  ilevia ou navette mais cest e le ticket,Thu Dec 09 00:37:47 CET 2021,ilévia,2
1.46871584109745E+018,SamGamegie,Ilévia cest bien de mettre des horaires sur lapplication comme sur les arrêts de bus mais de ne pas les respecter cest cool  Je suis content davoir un bus en terminant le boulot sauf que là sa fais  minutes que jattends mais aucun bus ne passe tout vas bien ,Wed Dec 08 23:55:18 CET 2021,ilévia,0
1.46869809261888E+018,EXTRAFUNFM,zolive ileviaactu Bien trouvée la petite pic pour Lundi,Wed Dec 08 22:44:47 CET 2021,ilévia,2
1.46869791788017E+018,EXTRAFUNFM,CgtIlevia ileviaactu Lesprit mal tournée un peu non ,Wed Dec 08 22:44:05 CET 2021,ilévia,0
1.46869765128999E+018,EXTRAFUNFM,ileviaactu LES TRANSPOS GRATUIT POUR TOUS CA SERAIT UNE BONNE IDEE NON ,Wed Dec 08 22:43:01 CET 2021,ilévia,2
1.46869494166479E+018,Phinorex,TaoLeSinge All I want for Christmas is la faillite dIlevia et son remplacement par une société compétente,Wed Dec 08 22:32:15 CET 2021,ilévia,0
1.46868886625729E+018,CGTCheminotsTrappes,joedaltonlove Ça nempêchera pas les grèves comme ici à Lille lundi dernier ou les deux lignes de métro automatiques étaient entièrement a larrêt du fait de la grève des opérateurs,Wed Dec 08 22:08:07 CET 2021,ilévia,0
1.46868107124397E+018,juju ✂ check pinned if unf,MDRRRRRRRRRRRRRRR jvoulais voir le tweet de ilévia qui fait polémique javais oublié que jétais bloquée,Wed Dec 08 21:37:08 CET 2021,ilévia,2
1.46865734117227E+018,MAMAN ANGE,Y mont perdu un colis que javais envoyé du coup je lai dans le cul je vais les tuer je vais tuer ma fille,Wed Dec 08 20:02:51 CET 2021,ilévia,0
1.46865705682353E+018,MAMAN ANGE,Vinted je leur ai fait du chantage au suicide  jai dit que jallais tuer ma fille bah pour e y en ont rien à battre super le prix de deux vies humaines pour eux vinted fuck you,Wed Dec 08 20:01:43 CET 2021,ilévia,0
1.46865678249513E+018,MAMAN ANGE,ma responsable qui ma regardé comme si jétais une grosse radine folle de fric quand je lui ai dit que jallais faire du chantage au suicide à relais colis pour e,Wed Dec 08 20:00:37 CET 2021,ilévia,0
1.46863315513345E+018,🦠pepito🦠,ileviabus des perturbations sur la ligne  en direction de flandres,Wed Dec 08 18:26:44 CET 2021,ilévia,0
1.46863073218053E+018,MAMAN ANGE,On vous fourni larme à feu,Wed Dec 08 18:17:07 CET 2021,ilévia,0
1.46863064811409E+018,MAMAN ANGE,Est ce que les gens qui comptent se suicider peuvent tuer un même te du gouvernement avant de passer à lacte svp,Wed Dec 08 18:16:47 CET 2021,ilévia,0
1.46862890326686E+018,LR,L'info bus métro tram ileviaactu SEULEMENTQualité de service non assuré sans panne trajet limité à h même en cas de panne et retard,Wed Dec 08 18:09:51 CET 2021,ilévia,0
1.46862867863249E+018,ilévia,Rendezvous au cur des festivités avec ilévia pour seulement  le trajet unitaire et surtout faitesvous plaisir Pour gagner du temps achetez vos titres sur le site Internet   ,Wed Dec 08 18:08:57 CET 2021,ilévia,4
1.46861961436405E+018,Nuage cosmique,Tout est bon pour nous voler de largent Je paye pas un abonnement pour quon me force à acheter un ticket quand je prends le bus ileviametro ileviabus,Wed Dec 08 17:32:56 CET 2021,ilévia,0
1.46861943683169E+018,Nuage cosmique,Bonjour ileviametro ileviabus je peux savoir pourquoi un de vos contrôleurs ma forcé à acheter un ticket de bus soit disant pour ne pas me mettre damende parce quil ne trouvait pas mon abonnement sur sa machine alors que je viens de prendre le métro et que tout est ok ,Wed Dec 08 17:32:14 CET 2021,ilévia,0
1.46861516532742E+018,Dimix,Cet aprèsmidi découverte du réseau Métro ileviaactu par des enfants de  et  ans Un pur plaisir pour eux de conduire un métro   ,Wed Dec 08 17:15:15 CET 2021,ilévia,4
1.46861352904965E+018,𝑦𝑢𝑛𝑎ッ,on va monter une équipe contre ilévia pcq yen a marre la ,Wed Dec 08 17:08:45 CET 2021,ilévia,0
1.46861335495672E+018,Madsea,ileviaactu arrêtez avec votre terminus INUTILE à roubaix Grand place Vous faites partir des métros vides et ensuite on est entassés les uns sur les autres dans le prochain En plein covid cest pas ouf et en rentrant du taff cest juste super chiant bordel de merde,Wed Dec 08 17:08:03 CET 2021,ilévia,0
1.46860898053258E+018,ilévia Bus,LIANE   Déviation suite à un problème lié à la circulation rue de la Prévoyance à LILLE Les arrêts Prévoyance et Place de la Garonne ne sont pas desservis et reportés à Rue de lOise Faubourg dArras (Ligne   Cita Lille) ou Simons,Wed Dec 08 16:50:41 CET 2021,ilévia,2
1.468587947847E+018,Dealeuse de Câlins,ileviaactu bonjour un portefeuille contenant  carte de métro Ilévia carte vital et carte didentité au nom dOctave Lebelle à été perdu entre C et Cité S si quelquun laurai retrouvé ce serai fort sympathique Merci ),Wed Dec 08 15:27:06 CET 2021,ilévia ,2
1.46858670801077E+018,ilévia,AGENCE MOBILE  Retrouvez nos agents  au parc commercial SoGreen à Seclin jusquà h Ils sont disponibles pour répondre à toutes vos questions Un sculpteur de ballons est également présent pour les enfants  ,Wed Dec 08 15:22:10 CET 2021,ilévia ,2
1.46858424159641E+018,MEL-aux-drames,ileviabus merci au chauffeur de la L de ne pas sêtre arrêté à Lille Europe,Wed Dec 08 15:12:22 CET 2021,ilévia ,4
1.46858271905566E+018,Martin Thurnherr,Dites ileviabus ileviaactu cest quoi le délire dannuler les bus sans prévenir  Si les bus sont en pannes vous êtes censé le savoir et donc faire au minimum un message sur lappli pour prévenir,Wed Dec 08 15:06:19 CET 2021,ilévia ,0
1.46858147968492E+018,ilévia Bus,LIANE   FIN de la déviation rue de la Prévoyance,Wed Dec 08 15:01:24 CET 2021,ilévia ,4
1.4685766052075E+018,Mektoub_sh,marouaam JE VOUS LAVEZ DIT ELLE AIME ILEVIA ,Wed Dec 08 14:42:02 CET 2021,ilévia ,4
1.46857639698129E+018,Sendo タケシ,Fuck la ratp cest le x dilevia,Wed Dec 08 14:41:12 CET 2021,ilévia ,0
1.46890176805888E+018,Aymeric Pontier,Vivendi avance dun an son OPA sur Lagardère qui aura donc lieu juste avant lélection présidentielle ,Thu Dec 09 12:14:07 CET 2021,Election présidentielle,2
1.46890095688049E+018,France avec un ⓩ, Cest par cette vidéo que le suspens a pris fin Eric Zemmour va annoncer sa candidature à lélection présidentielle à h  Rendezvous ici  PrésidentZemmour,Thu Dec 09 12:10:53 CET 2021,Election présidentielle,2
1.46890066464235E+018,AksilFx,bfmbusiness En comparaison à ses concurrents pour la future élection présidentielle il na pas à se faire de soucis des comptes dun bon père de familleil y a une businesswoman qui a mis tout le monde daccord par contre,Thu Dec 09 12:09:43 CET 2021,Election présidentielle,2
1.46890065082212E+018,logique de l'art,mais anne cest toi qui devez partir la premiereregarder Paris désordre  personne ne veut desordre France  Presidentielle  AnneHidalgo  joue son vatout en proposant une primaire à gauche ,Thu Dec 09 12:09:40 CET 2021,Election présidentielle,2
1.46890048653958E+018,Élections 2022,Je souhaite la victoire de Valérie Pécresse et je my emploierai de toutes mes forcesDans une interview au journal LeFigaro ECiotti appelle les électeurs tentés par Éric Zemmour à choisir Valérie Pécresse ,Thu Dec 09 12:09:01 CET 2021,Election présidentielle,4
1.46890021655223E+018,Acrimed,BFM Business se lance dans le traitement de lélection présidentielle avec une nouvelle émission  Faire réussir la France  Et quitte à y aller franco la rédaction affiche une réalisation en partenariat avec le Medef,Thu Dec 09 12:07:57 CET 2021,Election présidentielle,2
1.46889987709047E+018,No1oZ me,fleurdepee François Hollande a aussi été Président de conseil général Les mandats locaux nont rien à voir avec la responsabilité présidentielle Ça ressemble plus à une élection de délégué quà la nomination dun PDG Un maire a plus de charge de travail quun Président de région,Thu Dec 09 12:06:36 CET 2021,Election présidentielle,0
1.46889963216824E+018,Royer Georges,Lélection présidentielle nest pas le couronnement de la vie démocratique mais laboutissement de la dépossession électorale du pouvoir populaire au profit des politichiens Comme en chaque Français il y a un esclave qui sommeille cette dépossession nest pas si difficle,Thu Dec 09 12:05:37 CET 2021,Election présidentielle,0
1.46889960701505E+018,bourgeois francine, à notre équipe Diversité  Inclusion pour son trophée NQTasso de lengagement innovant  pour le Hub de lalternanceLe Hub permet aux candidats des QVP de la diversité ou en situation de handicap de rencontrer des recruteurs sensibilisés à linclusion des talents ,Thu Dec 09 12:05:31 CET 2021,Election présidentielle,4
1.46889958243633E+018,Jean-René Cazeneuve,Lamateurisme dAnneHidalgoqui à  mois de lélection propose une primaire sans même sêtre assurée que les autres y étaient prêts Elections,Thu Dec 09 12:05:25 CET 2021,Election présidentielle,0
1.46889952906382E+018,PolitiqueAddict,lemondefr LaurentTelo Mais que ChTaubira nhésite pas un seul instant à se présenter à lélection présidentielle Elle qui a combattu la France en vivant longtemps dans la clandestinité et son mari qui a fait de la prison La candidate repoussoir par excellence On a pas fini de se marrer,Thu Dec 09 12:05:13 CET 2021,Election présidentielle,0
1.46889906191906E+018,GARCIA Jacqueline,Ce nest pas une tenue pour une candidate à lélection présidentielle ,Thu Dec 09 12:03:21 CET 2021,Election présidentielle,0
1.46889844519275E+018,J-135 avant l'élection de Zemmour,J avant lélection présidentielle de ZemmourEric  ZZZ Zemmour ZemmourPrésident ZemmourSecondTour ,Thu Dec 09 12:00:54 CET 2021,Election présidentielle,2
1.46889838297453E+018,MMS,Yannick Jadot et Fabien Roussel rejettent la primaire à gauche proposée par Anne Hidalgo  via  lemondefr,Thu Dec 09 12:00:39 CET 2021,Election présidentielle,2
1.46889833656033E+018,Moreno Stéphane,RosensteinMick Brevesdepresse Aux municipales LREM a obtenu   la question est de savoir si les Sté informatiques US viennent ou non consolider les résultats électoraux de ce scrutin  On aura certainement recours à cellesci pour lélection Présidentielle,Thu Dec 09 12:00:28 CET 2021,Election présidentielle,0
1.4688982873402E+018,sayada,Yannick Jadot et Fabien Roussel rejettent la primaire à gauche proposée par Anne Hidalgo  via lemondefr,Thu Dec 09 12:00:17 CET 2021,Election présidentielle,2
1.46889810025744E+018,Fred Muhl Valentin,il sagit de Marc de CacquerayValménier issu dune noble et ancienne famille de gentilshommes normands (un père ancien de lAction française un oncle aumônier à Civitasun cousin tête de liste du Rassemblement national aux municipales auMans) ,Thu Dec 09 11:59:32 CET 2021,Election présidentielle,4
1.46889759150518E+018,Thomas Melchiorre,CageJulia julienbayou yjadot AnneHidalgo Le problème cest que comptetenu des différences programmatiques entre les candidats la primaire aurait pour fonction non pas de rassembler autour dune candidature mais déliminer les autres Et de réduire encore le pluralisme démocratique de lélection présidentielle ,Thu Dec 09 11:57:31 CET 2021,Election présidentielle,2
1.46889735023618E+018,Yves 946778,Montebourg  Hidalgo  le retour du débat sur lunion de la gaucheDe la gauche plurielle à la gauche plus rien ,Thu Dec 09 11:56:33 CET 2021,Election présidentielle,2
1.46889715034819E+018,jfgino,YannickJadot et FabienRoussel rejettent la primaire à gauche proposée par AnneHidalgo ,Thu Dec 09 11:55:46 CET 2021,Election présidentielle,2
1.46889683559927E+018,Leinad57,Contrairement à la FranceInsoumise il un certain nombre de partis et candidats à la présidentielle quon a très très peu vus (voire pas du tout) et qui à  mois de lélection se découvrent une âme de sauveur de la France Je pense quils se reconnaitront à la lecture de twt,Thu Dec 09 11:54:31 CET 2021,Election présidentielle,0
1.46889682882547E+018,Xaena Ovis,Yannick Jadot et Fabien Roussel rejettent la primaire à gauche proposée par Anne Hidalgo ,Thu Dec 09 11:54:29 CET 2021,Election présidentielle,2
1.46889653611339E+018,The French de Gaule,Yannick Jadot et Fabien Roussel rejettent la primaire à gauche proposée par Anne Hidalgo ,Thu Dec 09 11:53:19 CET 2021,Election présidentielle,2
1.46889645209304E+018,Le Monde Politique,Yannick Jadot et Fabien Roussel rejettent la primaire à gauche proposée par Anne Hidalgo ,Thu Dec 09 11:52:59 CET 2021,Election présidentielle,2
1.46889580877914E+018,Dan Dhombres,dombouissou Le poison de lélection présidentielle au suffrage universel ,Thu Dec 09 11:50:26 CET 2021,Election présidentielle,0
1.46889568493815E+018,Rebel Pujiri,PatrickKanner AnneHidalgo franceinfoplus Bref lespoir du PS pour lélection présidentielle  ne pas disparaître Merci pour la France ,Thu Dec 09 11:49:56 CET 2021,Election présidentielle,4
1.46889551154983E+018,merejkowsky,Immigration et Election Présidentielle  via wordpressdotcom,Thu Dec 09 11:49:15 CET 2021,Election présidentielle,2
1.46889511140893E+018,Alexis Bouchard,En reconnaissant la nécessité dune union de toutes les forces de gauche pour lélection présidentielle AnneHidalgo fait preuve de courage de responsabilité et dhumilitéIl est encore temps de travailler sur ce qui nous rassemblePeuple de gauche réveilletoi ,Thu Dec 09 11:47:39 CET 2021,Election présidentielle,4
1.46889481190635E+018,JP Quiñonero,Dans lorbite dEric Zemmour une nébuleuse de groupuscules violents dultradroite  a través de lemondefr,Thu Dec 09 11:46:28 CET 2021,Election présidentielle,0
1.46889419087674E+018,Gérard SIMON,Abus de sambuc En Ariège cadres du partisocialiste et militants sont persuadés que leur candidate à lélection présidentielle a toutes ses chances daccéder au nd tour et même de remporter le scrutin ,Thu Dec 09 11:44:00 CET 2021,Election présidentielle,0
1.46889402768466E+018,♡ Nantes Online,La proposition de primaire formulée par Anne Hidalgo rejetée par la plupart de ses concurrents à gauche pour lélection présidentielle ,Thu Dec 09 11:43:21 CET 2021,Election présidentielle,2
1.46889401340725E+018,Moritz von Kongo,RDC Nous sommes à  jours du  décembre Un tweet par jour pour convaincre le prix Nobel de la paix DenisMukwege dêtre candidat à lélection présidentielle de Partageons le vu délire MukwegePresident pour bâtir un État juste TPI RapportMapping TPIRDC DRC,Thu Dec 09 11:43:18 CET 2021,Election présidentielle,2
1.46889381349004E+018,♡ Nantes Online,Présidentielle  Anne Hidalgo joue son vatout en proposant une primaire à gauche ,Thu Dec 09 11:42:30 CET 2021,Election présidentielle,2
1.46889324126525E+018,IREP,FErner  DBonnay cc respondi nous font part dun de leurs usages de lIA résumés darticles de journaux pour voir limpact de lactualité sur lopinion des candidats à lélection présidentielle Lia permet de consulter  trier  de  articlesirepforum cc MCAssas ,Thu Dec 09 11:40:14 CET 2021,Election présidentielle,2
